actual,predicted
23.9123248917336,22.675825
0.287748906575,23.085497
1.0060918825,19.403934
0.18160525,19.081978
0.00303862914,20.15789
0.00517977288,19.653357
33.117935842,21.117704
98.9849284799999,21.648436
0.069892075,22.009851
6.8073075,23.69299
2.715596,23.915222
0.955633016,19.986597
0.0,19.941683
0.0,21.198439
19.0747,22.883348
0.004157875,20.314035
70.9972893534678,21.769112
2.9332576,22.614763
2.9563164,23.02684
0.0001065835,21.35812
0.13875,15.6403265
71.98152,20.42248
1.944945,20.95765
4.648051096,20.636961
0.147127725,18.74932
0.0001064678294573,21.57086
0.202575,22.701338
15.7427172,23.077082
8.82768,23.491104
0.171137227999978,16.895983
0.0194195137,19.826134
248.50094338,19.466042
0.0,17.900583
0.001918503,17.459604
0.754297802000049,18.826862
0.67367697,21.060396
0.019824531,23.038916
0.064565,21.444765
25.2250256608605,24.31814
23.3909086754,24.324553
0.0150119639534884,24.016222
0.30525,24.338974
18.58516352,24.23136
0.0,23.86423
5.243112,23.232424
0.730704,23.3857
0.000639501,23.532177
5.73714087017575,23.187487
2.5897,21.728872
0.319754,23.274883
170.492039091,22.470484
0.1080813475,23.018929
0.0050094245,23.507343
0.0,23.877506
0.0,23.903475
0.4117068625,22.971563
0.0,22.025194
0.0,23.964846
365.34225,24.301474
0.08568772835,21.726366
9.78116868667,23.555557
0.0004894585664481,22.420502
26.6084003849093,19.420961
234.715936,20.592276
0.0296,19.966064
1.017668264,22.427351
15.6567391725205,21.765387
0.0004043236821705,21.570658
0.89986122,23.015047
1.02292198,22.409563
46.05869008,24.277525
0.00034617294,24.159872
0.0378087275,24.53518
0.0047243392065865,24.346031
0.3582259525,24.369259
0.0048093237984496,23.97114
7.27999999980966e-07,23.795216
0.0,23.536613
2.12808072368763e-05,23.241117
0.0002128019379844,23.899042
0.8884162,23.299265
1.566448,23.741957
0.0014896565065813,24.123907
0.069799575,23.816957
0.0043651810077519,24.283148
3.725607496,23.079367
0.50468185,22.394869
5.8111158,23.868155
0.3491494825,22.749624
6.25328437660959,23.989
0.0,23.83676
0.06956,23.52704
1.712861535,23.699474
87.2529396694,23.60331
0.0295815,23.159418
24.37169013,23.383385
1464.39305264586,24.12546
13.666423056,17.762047
0.0,20.4767
0.0058522219901409,18.216717
2.1373687,21.982298
4.6577976489935,22.213282
0.83330324,22.565004
0.0,21.90269
4.8157284,21.475935
0.32104473575,23.679081
3.67594605,23.815348
1.81898940354586e-15,23.571926
2.19649122,24.568207
1.38651184,24.418833
57.70322,23.995104
48.66212572,19.243105
5.898501,20.094416
0.0,21.08951
0.0455137,21.958986
0.5449174075,22.27189
47.203204864,18.184248
1.07926169656376,20.844076
0.0012130060125019,21.774687
5.6472,15.9933
12.2385283996796,15.614028
0.08307092,13.24366
0.0010871517,18.218565
4.1477,21.07703
3.15986,23.42869
18.97435,23.861906
19.588543728,24.059156
16.0213977,23.52522
115.95764,23.370737
0.0013216354,22.026148
1.029475074,23.00905
2.22242757,22.672806
0.0,22.399374
22.59816,21.150875
0.0134494701737058,23.158243
0.076775,24.572231
0.164423375,23.649672
48.55618161,24.103743
18.34540211848,22.478186
0.000851232289475,23.529615
0.0032133092635658,23.648886
0.1693675,23.101141
0.337000740999999,23.74366
0.163222725,22.364342
266.292648097275,23.965868
0.0002128019379844,21.215538
1.6966983373834e-16,19.82995
0.0,20.887869
0.1274709385,18.851137
6.14016,22.549051
2.12801937984496e-05,21.60126
70.2730715299999,23.283089
3.06674082063882,23.145845
1.8100992,23.146612
869.957454694,23.229485
119.21333,16.283165
71.09856,16.64449
1.19696096,19.530466
12.565224138712,20.57635
0.50061,16.441742
107.908614221,17.051638
0.0038518261098746,17.131079
0.074925,21.848528
0.0023209986821705,21.645197
0.00072398124031,22.96077
60.42,23.339254
0.533725,21.703756
10.90952,23.464684
0.0,22.490606
15.7293966,24.04312
2.51326,23.696207
0.1945372125,22.583288
0.160784462217044,23.810335
0.06066335,23.475142
0.0004894585664481,23.63812
33.375313953,22.96607
0.120327145,23.820929
0.65998467,24.49374
0.14541,23.968721
0.0,23.971212
0.0,23.569017
0.41012049899999,20.038183
25.9933284045881,23.393728
1.395961488375,22.932299
0.7730311025,22.114145
3.6328,22.226854
2.6874975,22.24483
0.331705,21.40937
0.0065015935,22.113008
0.0003832841860465,23.253286
0.0010260800000008,23.988098
193.033193911382,23.548925
0.0050859663178294,22.684498
109.560328,24.044146
3.568649,23.665247
0.0117257247875189,22.956038
1.1799333,23.220442
0.0024514205,22.093891
6.65912,23.894583
0.0002979227131782,23.773653
0.0852097975,24.26765
8.51207751937984e-05,24.473207
0.000319403488372,23.87634
0.278425,24.310108
0.1395825,24.207045
0.795386918000001,24.00105
0.0012719999999969,24.382275
6.66363540825924,23.56546
0.0,24.406496
0.201817795,23.728746
33.12608,23.098642
0.0054266058454034,22.275072
1.4652,23.186884
0.0,20.905313
0.13498324275,22.201513
106.830527596,21.514658
0.5834835,19.618025
0.0012137332558139,21.783724
6.12937993,20.97908
0.0,20.61229
0.0005128488,15.266817
0.00017949708,19.846182
20.318735008,21.880102
0.0,21.178934
0.0,21.506048
0.07598685005,23.393711
13.969645978,24.004684
1.84334,22.35739
0.1626335,22.307543
115.446232,23.305183
3.68392464522453,23.03908
28.48768,22.861895
3.4466848,22.84308
33.0824,21.650097
0.006533019496124,20.581228
0.48623625,13.6084585
145.54082474668,20.058027
0.0020216766875032,23.065805
0.1875991575,24.121958
0.06788205,24.288263
0.0,24.124165
8.02443744,23.824951
215.588268858,22.28338
417.30716,22.801273
0.4107,20.832994
1.5852724,21.341572
0.0,19.45335
0.0,13.596483
0.23088,18.903173
0.00106,21.593191
75.05833584,23.627098
2.5279304,22.913654
0.42090298125,21.938639
0.0027026625190832,24.151827
27.647538,24.559412
144.44755986,19.952913
8.86444,18.981615
0.50593411,17.288244
0.080012315,18.914907
34.539679074,12.205354
7.18071205899999,11.244355
0.0,11.885715
0.404573132075,17.133583
2.9761744575,22.569881
0.0,22.66516
0.52940864475,22.999905
11.1254420000001,23.840086
0.0,23.751781
7.27595761418343e-15,24.293774
33.768138,24.143845
170.432853831571,24.07673
0.0,22.884237
2.73491309,22.301348
0.0,22.742102
0.0008423410045219,20.051233
0.0014470531782945,20.08367
0.0,21.263092
225.552547312801,21.864851
0.246894154075,23.296999
0.0018758696,23.66262
0.0004256038759689,23.032375
0.0004045777519379,21.483747
0.0001064678294573,21.98238
0.0012649239999882,23.109228
0.0,24.402025
15.45232,23.721262
0.2030287125,22.966766
0.0,24.390043
0.0,24.083797
0.0013855855,23.468206
83.5454885195101,21.401049
0.29205395,22.724136
0.0,23.638178
0.0,22.674124
10.326789541,22.809305
0.0049881078,22.252275
0.308478045575,23.663313
9.9910412,24.334618
1108.85964941,23.594843
0.0970355525,19.204252
0.78194792,21.836266
72.581482136,23.34508
0.2670947675,22.9624
1.486942136,22.124449
0.49646785,23.064299
9.8299968,20.910606
1.68043248,22.360617
0.0,21.216545
0.2095125,22.748533
7.20928,22.426264
0.06610975,22.7727
34.1965788599521,20.499334
0.0003846366,21.709713
0.0002968000000006,22.2964
0.49025,22.03883
9.75568999,22.718836
2.61020216964035,23.02815
22.594604158,23.137426
2.2950351,23.704704
0.0007247678,22.285559
4.731204,22.684858
0.3422961575,18.56658
0.2807375,21.485918
75.95362004,22.430855
0.4347499075,13.72976
120.53704,20.691305
0.0003431999999999,22.176807
127.6392,20.885231
0.300850114000002,21.192083
0.0,22.847391
0.0631591999999995,20.186861
7.24048,16.870455
8.05603591070136,18.182978
2.12801937984496e-05,19.363226
1.1854192,21.964962
31.42921094,22.678694
0.0005329175,22.400997
27.65429654,23.226418
0.0032401384,19.518238
25.775660144,21.7811
0.0,22.375395
0.21394395,21.744543
0.0,23.240599
0.122667025,15.523507
0.54031544,19.71509
0.0023874704,21.032385
1.6337538,21.565826
0.627040986000013,21.394793
117.972745358582,22.105112
0.0217838425,23.349627
0.06673104845,24.396685
5.071008,24.395695
1.082212,24.054659
9.16950032,23.490017
5.30000002036068e-07,23.465433
0.21268,23.905277
47.60142,23.49188
33.91894,20.921705
0.2649775905,21.794874
14.684286,22.586763
6.74956611200002,23.005638
1.11181387174105,23.086721
0.8557758,23.52344
2.5284285,23.911222
0.0002128019379844,20.164347
0.2886970325,22.002718
22.648,20.612688
1.291885849,19.591331
2.26618952,20.029297
0.217754435,22.220375
0.1998,24.042536
0.0,23.553617
106.4492,23.587908
0.0,22.32549
0.0010220911627907,23.851263
0.02487253775,24.108057
0.317864225,24.246866
0.0033893553,23.416939
9.76154,23.896248
0.177339335,24.016752
69.96184,24.573801
6.1679387,23.05152
4.25603875968992e-05,24.270458
6.2399999939089e-07,24.181295
0.0327850846,23.31449
123.34362951756,23.0721
0.0083561464,21.843384
1.6748,24.200714
0.04577825,24.012823
1.24924025,24.498562
0.666848000000001,24.439384
10.3240713829957,24.150053
4.3472,24.220459
0.28675,23.675013
225.444999912,23.205423
0.57091,21.32757
0.0273458372993861,21.700106
0.1971174075,19.584936
0.07214815,15.299162
0.3485955,17.357574
18.12706,20.127459
0.0081341421705426,23.048504
2.982249,23.684017
0.0,23.17644
0.4158799075,23.358118
0.0054724464341085,23.356607
1.62812,23.416956
0.4538205,24.143171
0.2479,24.109554
0.040145,19.65618
0.0010001691085271,21.871737
1.28618984864021,22.30816
0.7002446655,21.686304
0.0048602076,23.133713
9.614658943,22.862879
23.4925069459459,24.211971
0.0002340888796056,23.955446
6.85651502399998,24.01312
0.0144583312403101,23.5297
8.36025050664,23.458834
12.844079706,22.284327
0.605394,22.21078
15.53112,22.748434
0.333587375,22.989874
36.475608,23.723816
3.0511999,23.209795
0.0,22.12722
13.4302,23.276089
0.0012563203875969,21.329155
1.643020335,22.89364
17.127066282,21.81756
0.328375,21.022657
0.0021280193798449,22.372953
212.84336,23.085814
12.9694249075,22.221746
2.333934,23.733145
1.06875,23.184978
0.041921,23.19649
5.71286502,23.083202
0.03899279225,20.044376
0.43116285,23.465036
0.175947209075,21.795313
15.552283,23.088099
0.736308510852194,21.572626
3.65908986,22.026566
0.307416363875,23.427622
6.40898631,24.023159
6.0310432,23.289267
0.0,22.208927
0.0112359423255814,22.295666
330.46482938,22.921898
2.41620078,21.76327
0.0,21.117598
0.043697,23.400532
0.1388192,23.89945
5.15424,22.892826
7.860688004,22.529627
22.68032,23.844057
0.0028746313953488,23.80127
0.007026876744186,23.253065
0.3683249175,22.938389
0.6045038466,24.126066
0.463860667282307,24.56978
18.822058328,24.26739
11.844167978,24.118109
0.0,23.799944
9.12575269,23.430243
1.05999997344952e-07,23.143347
0.0374292,20.950022
0.0002984338,22.8025
14.116589614,20.641588
0.072404375,21.437906
0.0010640096899224,23.71594
0.901875,23.421007
7.89672,21.711212
0.00021796074,22.066294
0.0,23.586155
0.001042729496124,24.190512
0.0012576853,24.193895
0.00034049291579,24.301813
0.00067311405,23.720236
0.0,23.979223
342.78088,23.274857
1.232,22.95593
27.381070622,23.576096
0.3250302,23.521849
7.69392,23.649103
6.2493952,21.96482
15.183114648,22.514149
45.353117669,23.209337
0.91312,23.397116
57.9087800750085,23.699602
4.1799254,22.400785
4.159749392032,22.090178
0.2931092825,22.61515
1.3561516575,22.650373
0.1883411,23.943798
0.0001064678294573,23.042799
21.979245392,23.92106
6.2133112545002,23.650322
5.4858280325,23.83362
59.63136,24.338144
4.25603875968992e-05,22.407352
0.5020344075,22.92866
15.55956,22.060007
19.3556,19.979342
0.0,19.930817
215.23976373766,18.138311
0.805196038,20.112736
0.0191429157364341,20.895662
0.116785135,20.147142
0.83135078,22.145649
61.36728,21.795681
256.8433,22.18094
0.0,20.05504
0.0529892100198221,22.791063
78.944867456,22.82912
92.549184,20.883501
0.00030770928,9.429159
26.88361312,13.017146
12.7239110492179,19.466742
6.38405813953488e-05,9.089627
177.7369776,9.62158
0.0,8.879027
0.00018590769,11.394474
0.0001705336,12.478759
40.4451480000001,15.28537
0.30580487605,19.33211
37.913910294,22.490915
101.062349552,21.345219
6.92816,22.819628
74.9208,23.32549
1.2454152,22.430483
0.0075970291860465,22.409996
0.145743,22.042568
76.52365798,21.824533
58.72506,21.718706
0.0033198059289527,20.51668
7.5507744,22.912897
0.02032225,22.367416
0.0004258713178294,21.086266
0.6109995,21.176455
0.0704924,22.711723
2.72818805,23.910425
4.36232150199999,24.425148
0.007876375,24.227198
59.84576,24.317114
7.84014753600001,24.047657
0.00350660367,23.778246
0.212255125,23.997782
0.0313889315,23.283115
0.0,23.858747
3.89896030706563,23.652868
3.176449815,24.132185
1.47056,23.718739
33.794769598622,23.691717
0.0,22.870314
0.9027926925,23.25488
0.0011072654263565,23.557276
0.0754191808474897,24.145384
0.161875,24.082443
22.334251784,24.154804
5.55278045766272e-16,24.24249
0.0006384058139534,23.95281
0.6620003,24.062252
0.0,21.72321
0.2288079075,23.523073
0.0001702415503875,21.152653
31.994743306,20.255503
0.213161208000004,18.078188
0.0004894444573643,18.110197
0.584560225,19.719656
0.66844015,18.858416
0.03432,18.042639
0.3740737,22.03221
169.1783658686,24.031136
33.3953,23.306293
0.0014479624806201,21.517546
1.274,22.759165
0.6234204,22.8466
184.497104,21.764915
0.6376912075,19.22701
0.2663999075,22.447693
0.0,24.218767
61.7422292,24.042078
5.4542929,23.35491
0.0,21.397629
0.0010640096899224,23.558134
0.0020037698,23.636023
0.748250423333332,23.030462
0.0,21.729965
0.0122577449684408,22.769201
0.5624,24.235514
0.640002479999995,24.232122
0.0022982609302325,23.762335
0.000426334,21.688845
0.0,22.106138
316.4754,23.694824
0.0002129356589147,23.07363
0.103839575,23.192492
47.564672148,23.097486
17.190372508,24.151636
0.0067926475193798,23.34076
12.814819438,23.239435
16.7738820373952,23.760046
0.00029488806,23.62686
2.226955815,22.953207
1.019118464,23.775717
343.4535,23.718653
0.0,18.440657
0.5254174825,19.900282
8.70519,22.074854
8.08000004326459e-07,21.900806
7.13592,21.507479
87.4016,20.838144
55.5728872540541,22.946623
2.25068400000001,23.231716
27.106038752,21.868196
0.0005958454263565,21.71749
0.0002342292248062,22.29901
0.043919925,21.662687
25.8216,22.59371
0.0007661090605275,22.670048
2.86295904,20.945532
8.51105,21.677572
0.5445846,18.84939
11.6624992587333,21.453913
0.883030678,22.226812
90.7647770919999,23.211315
0.0007674012,21.598934
0.14774659255,22.35967
0.103519525,18.992111
0.27477577512,20.520681
0.12962438475,22.853724
0.6699532,23.239202
137.752896161,23.622768
0.972175,22.13858
0.351917915,22.997744
2.4680035792812302e-14,22.68302
2.08000000420761e-07,22.279875
2.58024,22.286049
20.68696,22.46676
100.622967,24.12404
0.69362235,23.235117
0.0592,23.75236
10.10286,23.826683
0.0,23.627565
60.664790888,23.736553
0.16471475,22.817873
7.33308,24.460556
0.0127472035348889,23.247042
5.3013688,24.206953
0.7261128,24.260504
33.51192,24.08959
0.350563200000003,23.246752
1.3614615,23.352503
21.3551671212486,23.479376
124.046510876,23.331411
31.7602015325945,22.2932
0.11092045,22.093256
0.0579235,23.588541
0.0,23.129059
2.05515855,21.5351
48.849928862,21.329416
0.0,23.601473
0.0329226,23.8516
0.335220925,24.111387
4.25871317829457e-05,24.106157
0.02746325,23.271322
0.240893120000001,22.110855
0.0037263740310077,24.282236
48.35296,24.110962
0.952951664999997,23.735628
0.950006303000003,23.51133
0.0,24.007418
34.23694,23.982368
0.0050094245,22.13815
0.0001702415503875,20.664305
0.12876925,20.656359
0.177136575,23.31168
0.098975,23.964455
5.55111512312578e-20,22.816362
0.07985895,23.530237
5.7568,23.781418
32.451345753,23.180635
0.0016627026,23.35639
0.0,23.338415
0.0,23.45266
1.373738694,24.054222
41.8740509459667,23.621851
1.03999989732984e-07,23.54239
11.852530874,23.849876
0.7459160373,22.40022
0.09724725,22.193825
1.09431559200001,21.943014
8.45,19.563826
2.2632714075,18.229334
0.0494778768257375,15.542545
3.0528,16.314878
0.0026432708,9.694248
122.62328,15.351055
0.0915935,16.682741
168.4834177494,18.981716
0.0026813044186046,9.561706
0.105598,13.070584
0.0046178020542635,14.108469
1.26672,17.69951
53.82468,22.350267
62.8004,23.326408
0.396495606575,15.853356
28.42737912188,21.426115
0.0,21.795036
0.023237971627907,21.746273
68.1596755279816,22.71767
0.0004742400000058,23.804306
3.22865435533732,24.03993
11.30796,23.129543
2.13167e-05,22.331213
4.0843845,22.918596
2.880088528,20.970945
0.329938065,23.690256
0.0001276811627906,22.850151
0.00101287638,21.634321
0.00029488806,22.564428
0.0,23.153421
44.828951648,23.478838
21.320827603,23.6863
0.1888109075,23.709463
0.5293781475,23.634508
0.0,24.08513
157.34988061,24.349255
0.0,23.252424
0.08325,23.45835
13.5926,24.404331
0.38750655,24.166723
0.0237636195348837,24.294163
0.0,23.25622
110.6799,24.536991
0.0026601009046095,23.732107
0.0,24.351828
0.07769075,24.610594
0.0420370079999557,24.469362
0.61665495,24.005247
466.88124,23.042004
1.378786968,22.126429
1.04767646666667,22.943998
0.2148775,22.656542
0.0,22.192091
4.23220032,23.209948
0.0011724185,23.129396
0.744625,23.661726
81.835172331,24.063301
90.59472474668,24.235714
0.56424815,23.654526
0.55961575,20.36716
0.0016811837717132,20.35236
271.87967525332,22.097536
1.74124,18.607527
40.302766574,21.35127
5.22454077040315,15.931202
0.00125647956,19.480951
60.67016,16.564331
0.1801617875,17.0148
1.537979,21.674269
0.1940153275,23.2811
0.0921291675,22.291048
0.0056394139177722,21.592422
5.30036,20.96944
0.61589925,24.089705
188.60898,23.277468
0.4311054075,23.031103
7.9520532,23.511724
0.44935,24.207476
0.3653033125,23.6462
2.8764295,23.43178
32.87696,23.022196
0.00260270766,23.487421
0.3194932425,22.557806
0.0,22.683794
2.3326094075,23.205158
1.5786368,23.943254
16.4931336,23.740606
0.0480999074999995,24.206789
74.9788,24.527033
0.0283642,23.859476
42.69786,24.236399
0.0703948810852713,23.915398
59.10763612,24.14821
0.0003404831007751,23.891352
0.0,23.260408
0.842675,24.172655
0.09297175,22.932749
13.484896636,23.328968
39.011048,21.86172
0.0,23.821283
40.0764,23.449572
6.24659470788947,21.852417
1.643472,23.277346
0.948965424000026,21.538572
0.279816385,18.771957
0.0124702695,21.00779
0.0016811837717132,23.6204
0.129663,24.047724
0.098853825,24.034044
39.763319206,24.598976
113.2564798096,24.29036
0.0017673659689922,23.760405
0.3057124075,24.039873
0.5690452,24.251066
6.86897848,24.25006
0.0030644362421101,23.594318
0.0,23.417025
0.122779135,24.02608
0.907641,23.923079
0.0,23.652735
0.0627335,23.204618
0.00366686892,23.235367
0.0067147605,23.72164
0.274007760000003,23.760904
0.08875375,24.017214
0.0042773189534883,24.24856
2.333934,24.035578
0.003426209965137,23.903593
0.0005532850387596,24.068066
7.63836,23.350267
0.001065835,22.9317
0.3204124,22.053045
0.0007034511,23.645555
27.57801947,22.808128
2.2135776,18.938322
1.0905749075,21.8794
0.001065835,18.325418
131.454788055,19.16784
0.115084652,19.363443
0.2259775,20.654404
3.72760498,22.78369
6.18751836,22.9417
39.409442776,23.433704
16.9759,21.14905
29.66092,21.898878
9.14374993737334,22.812906
0.45267835,20.974644
0.954212000000001,22.687628
0.0670972525131282,20.119507
0.0004468969519744,21.596722
62.8581552956377,23.3025
17.95958,23.162636
173.979540176,21.86693
0.8361999075,21.49394
0.00274687,22.825996
7.1600011,22.993639
0.0002979227131782,23.115551
0.0020216184108527,23.17318
0.0038092644954008,22.912106
2.59364933267795,23.974531
68.943639232,22.871237
12.2635981639999,21.405289
11.6479664,20.465559
0.68202738,11.122711
0.0004653400000006,14.941603
0.0001248000000027,14.039612
0.0014479624806201,18.45679
0.0,12.232421
0.952516000000008,17.6616
15.89364,19.144007
0.0004684584496124,19.892792
1.8496534,22.344568
13.703247896,23.147583
0.0001277613953488,23.869106
4.505279688,23.91312
0.5813370625,24.106428
49.91964,23.99109
0.3869370275,23.360743
0.0,24.1238
0.0,24.353603
0.0005958626026325,23.54376
0.053946,23.079332
0.6142613275,23.85221
0.845772825,23.991693
1.97490552,23.479345
2.296806761,23.182795
183.31412451385,24.370474
0.0006388069767441,23.064041
0.0001489613565891,23.859745
21.172428,23.654755
354.70396,23.0191
34.45716,21.497458
0.7539270775,21.88615
0.0083418359689922,24.050869
110.264959896,23.306616
0.032856,19.697304
2.03447920195816,22.52376
0.02293075,22.338766
0.0,23.811495
0.82888,23.715128
44.21366,23.508938
6.9952929825,20.917593
2.49599999994098e-05,22.135233
0.52056484,22.093916
0.0075034784,21.237703
63.014647754,22.910776
35.95655,23.086805
0.0005320048449612,23.58527
0.89756293675,24.292337
0.1575479425,23.61508
4.25603875968992e-05,24.004808
1.0400000496702e-07,20.06447
187.568554057483,21.636866
24.01568,18.96497
4.983696,18.931429
47.73074,19.465113
0.0017034852713178,14.903459
57.26093899,19.887276
102.397181952,18.069624
0.0001065835,20.305784
0.0004468840697674,18.449526
0.094441464,14.471467
0.822824880999999,20.347345
0.0,22.355421
9.43824,23.310396
0.0332835905,23.793928
1.65860472137865,24.198265
0.0038731069171114,23.803001
0.0,23.554747
0.0,23.447506
0.284715,23.550255
2.9534144,23.70304
0.254375,22.66002
0.1794754042,24.193502
101.491608,20.218569
0.0926295,21.516096
1.41073344,22.707796
0.0,22.931551
2.27598960000001,23.093697
16.23773364,22.703402
0.0002129356589147,22.790411
0.0,24.284203
0.7128091625,24.168362
0.7124832,23.738302
0.06688675,23.58765
0.4123,23.217045
0.00021796074,24.228582
0.0,24.385735
1.7112935,24.453314
0.180523,23.05404
0.00065388222,23.906641
0.20763239125,23.790956
0.0005968676,23.293571
0.0018939918440819,22.021107
0.3351912325,22.26581
0.831665618291668,23.629309
25.9485057897855,23.760014
0.0003830545302637,20.81116
0.037,23.01325
0.0,22.26988
0.10388,20.937517
0.4305938825,21.260508
60.235344,23.282137
0.0004043353375006,23.922611
0.6189142625,23.382814
0.00023078196,24.309122
5.17768555199999,24.277609
0.8584,23.632807
0.4315124075,22.49341
0.0,22.835648
0.50169225,20.830942
0.9229896,21.974619
0.0496890205,17.734095
0.0854219925,12.697466
6.58008,14.952219
5.04999996337574e-07,16.247458
4.40622216902305,19.883
0.0017266527,22.662748
0.110075,24.309729
0.034157475,24.076515
1.04300211865,23.208662
30.54168,22.846403
30.787486834,23.923416
0.0016821917054263,24.106638
178.23312,24.223133
4.23999999999615e-05,23.27824
0.0219325600000084,23.057026
122.253529822,22.505194
0.0,22.139662
0.096385,22.654413
0.0014069022,22.651228
0.0,23.929623
0.678265406575,23.895117
0.0006171434098694,23.283318
27.9604,24.236322
0.777978,24.155363
0.0,24.309435
0.7131465,24.392828
0.0004050173,24.21667
26.01352,24.244768
12.13717,24.206823
0.648315,24.156742
0.0,24.456327
0.2689027725,23.783873
11.89136,23.924412
0.000639501,22.686346
305.3076,22.566782
4.278879,23.561098
12.8573,24.218365
100.19256,24.27712
0.0536539775,23.696207
0.00033976233,24.127937
0.7547037075,22.869543
0.2075699075,23.907446
0.00196164666,22.880789
19.06944,23.774729
20.96892,23.946638
2.177990984,23.924091
1.8779536,24.133436
0.0,24.76817
0.618938775,24.011797
0.0044051270980334,23.702051
0.00148085091,23.584269
1.17845,24.06198
222.5910237334,23.1875
0.3193692,21.937479
2.22781578,23.048292
0.0,23.510284
0.3250025425,23.500807
0.0665163200000005,23.070118
92.699625616,21.048876
0.0,22.541967
3.10544,23.731207
0.0402448395348837,22.757963
4.24000000009255e-05,22.826815
42.651432,19.935812
0.0050009897006659,21.398249
0.2098825,23.49666
14.913051192,22.515656
0.0044338736,23.526522
0.28494625,23.975069
0.0040859149894802,24.45189
0.0062565573276416,23.808474
0.0008937681395348,23.807022
1.6835,24.053337
135.010057951308,23.984947
0.030701675,23.344908
0.0962,23.756464
131.58734,23.321007
0.27971445,23.001028
0.00148,23.453882
0.0,23.573277
0.2401932,23.176102
0.1829349375,22.941782
0.0006384242171062,23.566992
47.37616,24.194754
10.67784432,23.245049
0.006074475,23.016935
11.33018,24.514925
25.8958,24.37897
8.68093785,23.046919
0.0844525,22.282936
0.21264732,22.777857
967.40225734,23.47624
1.4911245,13.985823
29.81038,19.320728
0.1017685,21.21417
0.0652662400000013,22.669638
0.000383043488372,21.875574
144.25944,22.780283
36.31292525332,22.16848
2.2848624,21.943022
1.4630500225,22.215845
3.12675646400001,23.191328
0.5746931575,22.082882
89.3550809088,21.440351
10.97928,21.358084
0.182888225,22.467314
0.0,24.264444
0.0033893553,23.640339
0.0050678686821705,23.607557
0.0091775268992248,23.045847
0.3970959325,24.307821
1.88370832,23.205347
0.00053208063,22.578318
60.55555899,22.691748
0.1584525,22.060732
0.87405988,21.077284
0.79241683625,18.549414
0.0,21.852068
0.0008725130967119,21.367556
0.3764212834,23.024477
0.17707531595,24.056215
7.294370708,23.334944
6.431550101328,23.283617
0.5032,23.865383
9.634976,24.057741
32.895844733,23.980356
99.01944,23.79863
42.75856,23.461567
0.0030643479069767,21.973202
0.564507202725,23.425707
0.0,22.680983
0.664539322621556,21.181822
4.15999998949701e-07,22.814642
8.02241482,22.801512
84.58420152,23.860888
8.52668e-05,21.267609
9.35999999967407e-07,22.572596
0.0208384,21.53398
0.568986159,23.320127
0.25081375,23.79821
0.0,23.904512
0.9495762325,24.234987
131.121016,23.80489
0.0,23.259733
14.2680876,22.464918
8.0912,22.394226
0.0178673,23.154343
7.80054,23.678408
5.1833576,22.932577
15.55762,23.823164
1.48988491843901,23.605455
0.008937939039488,23.539469
0.0,23.925463
3.67594605,23.43072
